p3,date_known,ub,p4,algo,p1,p2,mean_run,iteration,real_cost,anytime_cost
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,112,2147483647,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,113,2147483647,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,114,2147483647,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,115,2147483647,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,116,2147483647,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,117,2147483647,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,118,2147483647,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,119,2147483647,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,120,2147483647,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,121,2147483647,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,122,2147483647,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,123,2147483647,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,124,2147483647,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,125,2147483647,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,126,2147483647,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,127,2147483647,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,128,2147483647,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,129,2147483647,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,130,2850,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,131,2850,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,132,2850,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,133,2850,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,134,2850,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,135,2850,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,136,2850,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,137,2850,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,138,2850,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,139,2850,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,140,2850,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,141,2850,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,142,2850,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,143,2850,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,144,2850,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,145,2850,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,146,2850,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,147,2850,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,148,2850,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,149,2850,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,150,2850,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,151,2850,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,152,2850,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,153,2850,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,154,2850,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,155,2850,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,156,2850,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,157,2850,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,158,2850,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,159,2850,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,160,2850,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,161,2850,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,162,2850,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,163,2850,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,164,2850,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,165,2850,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,166,2850,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,167,2850,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,168,2850,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,169,2850,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,170,2850,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,171,2850,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,172,2850,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,173,2850,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,174,2850,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,175,2850,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,176,2850,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,177,2850,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,178,2850,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,179,2850,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,180,2850,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,181,2850,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,182,2850,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,183,2850,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,184,2850,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,185,2850,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,186,2850,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,187,2850,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,188,2850,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,189,2850,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,190,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,191,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,192,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,193,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,194,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,195,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,196,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,197,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,198,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,199,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,200,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,201,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,202,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,203,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,204,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,205,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,206,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,207,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,208,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,209,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,210,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,211,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,212,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,213,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,214,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,215,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,216,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,217,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,218,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,219,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,220,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,221,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,222,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,223,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,224,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,225,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,226,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,227,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,228,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,229,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,230,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,231,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,232,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,233,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,234,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,235,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,236,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,237,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,238,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,239,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,240,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,241,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,242,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,243,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,244,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,245,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,246,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,247,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,248,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,249,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,250,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,251,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,252,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,253,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,254,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,255,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,256,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,257,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,258,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,259,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,260,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,261,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,262,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,263,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,264,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,265,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,266,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,267,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,268,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,269,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,270,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,271,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,272,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,273,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,274,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,275,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,276,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,277,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,278,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,279,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,280,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,281,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,282,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,283,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,284,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,285,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,286,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,287,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,288,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,289,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,290,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,291,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,292,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,293,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,294,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,295,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,296,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,297,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,298,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,299,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,300,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,301,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,302,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,303,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,304,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,305,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,306,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,307,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,308,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,309,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,310,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,311,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,312,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,313,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,314,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,315,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,316,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,317,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,318,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,319,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,320,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,321,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,322,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,323,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,324,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,325,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,326,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,327,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,328,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,329,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,330,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,331,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,332,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,333,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,334,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,335,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,336,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,337,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,338,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,339,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,340,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,341,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,342,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,343,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,344,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,345,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,346,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,347,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,348,2696,2147483647
1.0,true,10,0.0,unsynchMono,0.5,1.0,1,349,2696,2147483647
