p3,date_known,ub,p4,algo,p1,p2,mean_run,iteration,real_cost,anytime_cost
1.0,true,5,0.0,,0.2,1.0,2,51,908,948
1.0,true,5,0.0,,0.2,1.0,2,52,702,690
1.0,true,5,0.0,,0.2,1.0,2,53,702,690
1.0,true,5,0.0,,0.2,1.0,2,54,702,690
1.0,true,5,0.0,,0.2,1.0,2,55,702,690
1.0,true,5,0.0,,0.2,1.0,2,56,702,690
1.0,true,5,0.0,,0.2,1.0,2,57,702,690
1.0,true,5,0.0,,0.2,1.0,2,58,702,690
1.0,true,5,0.0,,0.2,1.0,2,59,702,690
1.0,true,5,0.0,,0.2,1.0,2,60,702,690
1.0,true,5,0.0,,0.2,1.0,2,61,702,690
1.0,true,5,0.0,,0.2,1.0,2,62,702,690
1.0,true,5,0.0,,0.2,1.0,2,63,702,690
1.0,true,5,0.0,,0.2,1.0,2,64,702,690
1.0,true,5,0.0,,0.2,1.0,2,65,702,690
1.0,true,5,0.0,,0.2,1.0,2,66,702,690
1.0,true,5,0.0,,0.2,1.0,2,67,702,690
1.0,true,5,0.0,,0.2,1.0,2,68,702,690
1.0,true,5,0.0,,0.2,1.0,2,69,702,690
1.0,true,5,0.0,,0.2,1.0,2,70,702,690
1.0,true,5,0.0,,0.2,1.0,2,71,702,690
1.0,true,5,0.0,,0.2,1.0,2,72,702,690
1.0,true,5,0.0,,0.2,1.0,2,73,702,690
1.0,true,5,0.0,,0.2,1.0,2,74,702,690
1.0,true,5,0.0,,0.2,1.0,2,75,702,690
1.0,true,5,0.0,,0.2,1.0,2,76,702,690
1.0,true,5,0.0,,0.2,1.0,2,77,702,690
1.0,true,5,0.0,,0.2,1.0,2,78,702,690
1.0,true,5,0.0,,0.2,1.0,2,79,702,690
1.0,true,5,0.0,,0.2,1.0,2,80,702,690
1.0,true,5,0.0,,0.2,1.0,2,81,702,690
1.0,true,5,0.0,,0.2,1.0,2,82,702,690
1.0,true,5,0.0,,0.2,1.0,2,83,702,690
1.0,true,5,0.0,,0.2,1.0,2,84,702,690
1.0,true,5,0.0,,0.2,1.0,2,85,702,690
1.0,true,5,0.0,,0.2,1.0,2,86,702,690
1.0,true,5,0.0,,0.2,1.0,2,87,702,690
1.0,true,5,0.0,,0.2,1.0,2,88,702,690
1.0,true,5,0.0,,0.2,1.0,2,89,702,690
1.0,true,5,0.0,,0.2,1.0,2,90,702,690
1.0,true,5,0.0,,0.2,1.0,2,91,702,690
1.0,true,5,0.0,,0.2,1.0,2,92,702,690
1.0,true,5,0.0,,0.2,1.0,2,93,702,690
1.0,true,5,0.0,,0.2,1.0,2,94,702,690
1.0,true,5,0.0,,0.2,1.0,2,95,702,690
1.0,true,5,0.0,,0.2,1.0,2,96,702,690
1.0,true,5,0.0,,0.2,1.0,2,97,702,690
1.0,true,5,0.0,,0.2,1.0,2,98,702,690
1.0,true,5,0.0,,0.2,1.0,2,99,702,690
1.0,true,5,0.0,,0.2,1.0,2,100,702,690
1.0,true,5,0.0,,0.2,1.0,2,101,702,690
1.0,true,5,0.0,,0.2,1.0,2,102,702,690
1.0,true,5,0.0,,0.2,1.0,2,103,702,690
1.0,true,5,0.0,,0.2,1.0,2,104,702,690
1.0,true,5,0.0,,0.2,1.0,2,105,702,690
1.0,true,5,0.0,,0.2,1.0,2,106,702,690
1.0,true,5,0.0,,0.2,1.0,2,107,702,690
1.0,true,5,0.0,,0.2,1.0,2,108,702,690
1.0,true,5,0.0,,0.2,1.0,2,109,702,690
1.0,true,5,0.0,,0.2,1.0,2,110,702,690
1.0,true,5,0.0,,0.2,1.0,2,111,702,690
1.0,true,5,0.0,,0.2,1.0,2,112,702,690
1.0,true,5,0.0,,0.2,1.0,2,113,702,690
1.0,true,5,0.0,,0.2,1.0,2,114,702,690
1.0,true,5,0.0,,0.2,1.0,2,115,702,690
1.0,true,5,0.0,,0.2,1.0,2,116,702,690
1.0,true,5,0.0,,0.2,1.0,2,117,702,690
1.0,true,5,0.0,,0.2,1.0,2,118,702,690
1.0,true,5,0.0,,0.2,1.0,2,119,702,690
1.0,true,5,0.0,,0.2,1.0,2,120,702,690
1.0,true,5,0.0,,0.2,1.0,2,121,702,690
1.0,true,5,0.0,,0.2,1.0,2,122,702,690
1.0,true,5,0.0,,0.2,1.0,2,123,702,690
1.0,true,5,0.0,,0.2,1.0,2,124,702,690
1.0,true,5,0.0,,0.2,1.0,2,125,702,690
1.0,true,5,0.0,,0.2,1.0,2,126,702,690
1.0,true,5,0.0,,0.2,1.0,2,127,702,690
1.0,true,5,0.0,,0.2,1.0,2,128,702,690
1.0,true,5,0.0,,0.2,1.0,2,129,702,690
1.0,true,5,0.0,,0.2,1.0,2,130,702,690
1.0,true,5,0.0,,0.2,1.0,2,131,702,690
1.0,true,5,0.0,,0.2,1.0,2,132,702,690
1.0,true,5,0.0,,0.2,1.0,2,133,702,690
1.0,true,5,0.0,,0.2,1.0,2,134,702,690
1.0,true,5,0.0,,0.2,1.0,2,135,702,690
1.0,true,5,0.0,,0.2,1.0,2,136,702,690
1.0,true,5,0.0,,0.2,1.0,2,137,702,690
1.0,true,5,0.0,,0.2,1.0,2,138,702,690
1.0,true,5,0.0,,0.2,1.0,2,139,702,690
1.0,true,5,0.0,,0.2,1.0,2,140,702,690
1.0,true,5,0.0,,0.2,1.0,2,141,702,690
1.0,true,5,0.0,,0.2,1.0,2,142,702,690
1.0,true,5,0.0,,0.2,1.0,2,143,702,690
1.0,true,5,0.0,,0.2,1.0,2,144,702,690
1.0,true,5,0.0,,0.2,1.0,2,145,702,690
1.0,true,5,0.0,,0.2,1.0,2,146,702,690
1.0,true,5,0.0,,0.2,1.0,2,147,702,690
1.0,true,5,0.0,,0.2,1.0,2,148,702,690
1.0,true,5,0.0,,0.2,1.0,2,149,702,690
1.0,true,5,0.0,,0.2,1.0,3,0,2147483647,2147483647
1.0,true,5,0.0,,0.2,1.0,3,1,2154,2147483647
1.0,true,5,0.0,,0.2,1.0,3,2,2154,2147483647
1.0,true,5,0.0,,0.2,1.0,3,3,1794,2147483647
1.0,true,5,0.0,,0.2,1.0,3,4,2112,2147483647
1.0,true,5,0.0,,0.2,1.0,3,5,1798,2147483647
1.0,true,5,0.0,,0.2,1.0,3,6,2004,2147483647
1.0,true,5,0.0,,0.2,1.0,3,7,1892,2147483647
1.0,true,5,0.0,,0.2,1.0,3,8,2006,2147483647
1.0,true,5,0.0,,0.2,1.0,3,9,2432,2147483647
1.0,true,5,0.0,,0.2,1.0,3,10,1694,2147483647
1.0,true,5,0.0,,0.2,1.0,3,11,1558,2147483647
1.0,true,5,0.0,,0.2,1.0,3,12,1712,2147483647
1.0,true,5,0.0,,0.2,1.0,3,13,1798,2147483647
1.0,true,5,0.0,,0.2,1.0,3,14,1876,2147483647
1.0,true,5,0.0,,0.2,1.0,3,15,2040,2147483647
1.0,true,5,0.0,,0.2,1.0,3,16,2306,2147483647
1.0,true,5,0.0,,0.2,1.0,3,17,1730,2147483647
1.0,true,5,0.0,,0.2,1.0,3,18,1618,2147483647
1.0,true,5,0.0,,0.2,1.0,3,19,2080,2147483647
1.0,true,5,0.0,,0.2,1.0,3,20,1542,2147483647
1.0,true,5,0.0,,0.2,1.0,3,21,1468,2147483647
1.0,true,5,0.0,,0.2,1.0,3,22,1306,2147483647
1.0,true,5,0.0,,0.2,1.0,3,23,1532,2147483647
1.0,true,5,0.0,,0.2,1.0,3,24,1768,2147483647
1.0,true,5,0.0,,0.2,1.0,3,25,1318,2147483647
1.0,true,5,0.0,,0.2,1.0,3,26,1888,2147483647
1.0,true,5,0.0,,0.2,1.0,3,27,1886,2147483647
1.0,true,5,0.0,,0.2,1.0,3,28,1498,2147483647
1.0,true,5,0.0,,0.2,1.0,3,29,1874,2147483647
1.0,true,5,0.0,,0.2,1.0,3,30,1864,2147483647
1.0,true,5,0.0,,0.2,1.0,3,31,1944,2147483647
1.0,true,5,0.0,,0.2,1.0,3,32,1956,2147483647
1.0,true,5,0.0,,0.2,1.0,3,33,1834,2147483647
1.0,true,5,0.0,,0.2,1.0,3,34,1966,2147483647
1.0,true,5,0.0,,0.2,1.0,3,35,1886,1042
1.0,true,5,0.0,,0.2,1.0,3,36,1886,1042
1.0,true,5,0.0,,0.2,1.0,3,37,1748,1042
1.0,true,5,0.0,,0.2,1.0,3,38,1974,1042
1.0,true,5,0.0,,0.2,1.0,3,39,1776,1042
1.0,true,5,0.0,,0.2,1.0,3,40,2080,1042
1.0,true,5,0.0,,0.2,1.0,3,41,1738,1042
1.0,true,5,0.0,,0.2,1.0,3,42,1812,1042
1.0,true,5,0.0,,0.2,1.0,3,43,1828,1042
1.0,true,5,0.0,,0.2,1.0,3,44,1888,1042
1.0,true,5,0.0,,0.2,1.0,3,45,1320,1042
1.0,true,5,0.0,,0.2,1.0,3,46,1160,1042
1.0,true,5,0.0,,0.2,1.0,3,47,1116,1042
1.0,true,5,0.0,,0.2,1.0,3,48,1846,1042
1.0,true,5,0.0,,0.2,1.0,3,49,1818,1042
1.0,true,5,0.0,,0.2,1.0,3,50,1320,1042
1.0,true,5,0.0,,0.2,1.0,3,51,1400,1042
1.0,true,5,0.0,,0.2,1.0,3,52,1648,1042
1.0,true,5,0.0,,0.2,1.0,3,53,1968,1042
1.0,true,5,0.0,,0.2,1.0,3,54,1936,1042
1.0,true,5,0.0,,0.2,1.0,3,55,1830,1042
1.0,true,5,0.0,,0.2,1.0,3,56,1502,1042
1.0,true,5,0.0,,0.2,1.0,3,57,2106,1042
1.0,true,5,0.0,,0.2,1.0,3,58,1886,1042
1.0,true,5,0.0,,0.2,1.0,3,59,1542,1042
1.0,true,5,0.0,,0.2,1.0,3,60,1622,1042
1.0,true,5,0.0,,0.2,1.0,3,61,1502,1042
1.0,true,5,0.0,,0.2,1.0,3,62,1768,1042
1.0,true,5,0.0,,0.2,1.0,3,63,1490,1042
1.0,true,5,0.0,,0.2,1.0,3,64,1312,1042
1.0,true,5,0.0,,0.2,1.0,3,65,1598,1042
1.0,true,5,0.0,,0.2,1.0,3,66,1596,1042
1.0,true,5,0.0,,0.2,1.0,3,67,1934,1042
1.0,true,5,0.0,,0.2,1.0,3,68,1160,1042
1.0,true,5,0.0,,0.2,1.0,3,69,1116,1042
1.0,true,5,0.0,,0.2,1.0,3,70,1580,1042
1.0,true,5,0.0,,0.2,1.0,3,71,1584,1042
1.0,true,5,0.0,,0.2,1.0,3,72,1698,1042
1.0,true,5,0.0,,0.2,1.0,3,73,1410,1042
1.0,true,5,0.0,,0.2,1.0,3,74,1342,1042
1.0,true,5,0.0,,0.2,1.0,3,75,1572,1042
1.0,true,5,0.0,,0.2,1.0,3,76,1360,1042
1.0,true,5,0.0,,0.2,1.0,3,77,1756,1042
1.0,true,5,0.0,,0.2,1.0,3,78,1530,1042
1.0,true,5,0.0,,0.2,1.0,3,79,1310,1042
1.0,true,5,0.0,,0.2,1.0,3,80,1554,1042
1.0,true,5,0.0,,0.2,1.0,3,81,1444,1042
1.0,true,5,0.0,,0.2,1.0,3,82,1372,1042
1.0,true,5,0.0,,0.2,1.0,3,83,1096,1160
1.0,true,5,0.0,,0.2,1.0,3,84,1340,1372
1.0,true,5,0.0,,0.2,1.0,3,85,1520,1624
1.0,true,5,0.0,,0.2,1.0,3,86,1202,1692
1.0,true,5,0.0,,0.2,1.0,3,87,1256,1646
1.0,true,5,0.0,,0.2,1.0,3,88,1098,1294
1.0,true,5,0.0,,0.2,1.0,3,89,908,1294
1.0,true,5,0.0,,0.2,1.0,3,90,1262,1178
1.0,true,5,0.0,,0.2,1.0,3,91,1138,964
1.0,true,5,0.0,,0.2,1.0,3,92,984,964
1.0,true,5,0.0,,0.2,1.0,3,93,1278,964
1.0,true,5,0.0,,0.2,1.0,3,94,1506,964
1.0,true,5,0.0,,0.2,1.0,3,95,1102,964
1.0,true,5,0.0,,0.2,1.0,3,96,1102,964
1.0,true,5,0.0,,0.2,1.0,3,97,1390,930
1.0,true,5,0.0,,0.2,1.0,3,98,1134,930
1.0,true,5,0.0,,0.2,1.0,3,99,1456,930
1.0,true,5,0.0,,0.2,1.0,3,100,1284,930
1.0,true,5,0.0,,0.2,1.0,3,101,1310,930
1.0,true,5,0.0,,0.2,1.0,3,102,1310,930
1.0,true,5,0.0,,0.2,1.0,3,103,1074,930
1.0,true,5,0.0,,0.2,1.0,3,104,1036,1056
1.0,true,5,0.0,,0.2,1.0,3,105,1218,980
1.0,true,5,0.0,,0.2,1.0,3,106,1422,924
1.0,true,5,0.0,,0.2,1.0,3,107,1026,924
1.0,true,5,0.0,,0.2,1.0,3,108,1026,928
1.0,true,5,0.0,,0.2,1.0,3,109,1350,928
1.0,true,5,0.0,,0.2,1.0,3,110,1350,928
1.0,true,5,0.0,,0.2,1.0,3,111,1190,928
1.0,true,5,0.0,,0.2,1.0,3,112,990,928
1.0,true,5,0.0,,0.2,1.0,3,113,1238,928
1.0,true,5,0.0,,0.2,1.0,3,114,962,928
1.0,true,5,0.0,,0.2,1.0,3,115,962,928
1.0,true,5,0.0,,0.2,1.0,3,116,1122,928
1.0,true,5,0.0,,0.2,1.0,3,117,1108,928
1.0,true,5,0.0,,0.2,1.0,3,118,1108,928
1.0,true,5,0.0,,0.2,1.0,3,119,1068,928
1.0,true,5,0.0,,0.2,1.0,3,120,990,928
1.0,true,5,0.0,,0.2,1.0,3,121,990,1046
1.0,true,5,0.0,,0.2,1.0,3,122,880,1046
1.0,true,5,0.0,,0.2,1.0,3,123,782,1026
1.0,true,5,0.0,,0.2,1.0,3,124,820,1026
1.0,true,5,0.0,,0.2,1.0,3,125,820,1026
1.0,true,5,0.0,,0.2,1.0,3,126,940,1040
1.0,true,5,0.0,,0.2,1.0,3,127,940,1078
1.0,true,5,0.0,,0.2,1.0,3,128,940,932
1.0,true,5,0.0,,0.2,1.0,3,129,940,932
1.0,true,5,0.0,,0.2,1.0,3,130,808,932
1.0,true,5,0.0,,0.2,1.0,3,131,808,928
1.0,true,5,0.0,,0.2,1.0,3,132,820,928
1.0,true,5,0.0,,0.2,1.0,3,133,808,992
1.0,true,5,0.0,,0.2,1.0,3,134,808,992
1.0,true,5,0.0,,0.2,1.0,3,135,808,992
1.0,true,5,0.0,,0.2,1.0,3,136,808,880
1.0,true,5,0.0,,0.2,1.0,3,137,808,880
1.0,true,5,0.0,,0.2,1.0,3,138,808,880
1.0,true,5,0.0,,0.2,1.0,3,139,808,880
1.0,true,5,0.0,,0.2,1.0,3,140,808,880
1.0,true,5,0.0,,0.2,1.0,3,141,808,880
1.0,true,5,0.0,,0.2,1.0,3,142,808,880
1.0,true,5,0.0,,0.2,1.0,3,143,808,880
1.0,true,5,0.0,,0.2,1.0,3,144,808,880
1.0,true,5,0.0,,0.2,1.0,3,145,808,880
1.0,true,5,0.0,,0.2,1.0,3,146,808,782
1.0,true,5,0.0,,0.2,1.0,3,147,808,782
1.0,true,5,0.0,,0.2,1.0,3,148,808,782
1.0,true,5,0.0,,0.2,1.0,3,149,808,782
1.0,true,5,0.0,,0.2,1.0,4,0,2147483647,2147483647
1.0,true,5,0.0,,0.2,1.0,4,1,3054,2147483647
1.0,true,5,0.0,,0.2,1.0,4,2,3054,2147483647
1.0,true,5,0.0,,0.2,1.0,4,3,2764,2147483647
1.0,true,5,0.0,,0.2,1.0,4,4,2704,2147483647
1.0,true,5,0.0,,0.2,1.0,4,5,3028,2147483647
1.0,true,5,0.0,,0.2,1.0,4,6,2586,2147483647
1.0,true,5,0.0,,0.2,1.0,4,7,3052,2147483647
